"SowTreat" "Cultivar" "Block" "Plot" "SowingDate" "ReadingDate" "DAS" "Sub1" "Sub2" "Sub3" "PlantPop" "FinalPop"
"808" "S5" "Denmark" "3" "88" 2016-08-24 2016-09-02 9 4 0 6 333.333333333333 666.67
"809" "S5" "Narrikup" "3" "89" 2016-08-24 2016-09-02 9 8 11 7 866.666666666667 1533.33
"810" "S5" "Woogenellup" "3" "90" 2016-08-24 2016-09-02 9 2 20 18 1333.33333333333 1366.67
"811" "S5" "Woogenellup" "1" "73" 2016-08-24 2016-09-05 12 25 13 18 1866.66666666667 2066.67
"812" "S5" "Leura" "1" "74" 2016-08-24 2016-09-05 12 13 10 19 1400 1466.67
"813" "S5" "Antas" "1" "75" 2016-08-24 2016-09-05 12 17 8 10 1166.66666666667 1366.67
"814" "S5" "Narrikup" "1" "76" 2016-08-24 2016-09-05 12 9 20 7 1200 1300
"815" "S5" "Monti" "1" "77" 2016-08-24 2016-09-05 12 12 9 19 1333.33333333333 1533.33
"816" "S5" "Denmark" "1" "78" 2016-08-24 2016-09-05 12 8 9 5 733.333333333333 966.67
"817" "S5" "Denmark" "2" "79" 2016-08-24 2016-09-05 12 22 21 7 1666.66666666667 1766.67
"818" "S5" "Monti" "2" "80" 2016-08-24 2016-09-05 12 15 11 21 1566.66666666667 1666.67
"819" "S5" "Leura" "2" "81" 2016-08-24 2016-09-05 12 21 7 14 1400 1500
"820" "S5" "Woogenellup" "2" "82" 2016-08-24 2016-09-05 12 11 19 12 1400 1400
"821" "S5" "Antas" "2" "83" 2016-08-24 2016-09-05 12 22 13 19 1800 1800
"822" "S5" "Narrikup" "2" "84" 2016-08-24 2016-09-05 12 19 13 13 1500 1500
"823" "S5" "Leura" "3" "85" 2016-08-24 2016-09-05 12 25 25 14 2133.33333333333 2200
"824" "S5" "Antas" "3" "86" 2016-08-24 2016-09-05 12 25 7 8 1333.33333333333 1433.33
"825" "S5" "Monti" "3" "87" 2016-08-24 2016-09-05 12 19 22 12 1766.66666666667 2033.33
"826" "S5" "Denmark" "3" "88" 2016-08-24 2016-09-05 12 6 0 9 500 666.67
"827" "S5" "Narrikup" "3" "89" 2016-08-24 2016-09-05 12 13 21 8 1400 1533.33
"828" "S5" "Woogenellup" "3" "90" 2016-08-24 2016-09-05 12 3 19 17 1300 1366.67
"829" "S5" "Woogenellup" "1" "73" 2016-08-24 2016-09-09 16 25 18 19 2066.66666666667 2066.67
"830" "S5" "Leura" "1" "74" 2016-08-24 2016-09-09 16 16 11 17 1466.66666666667 1466.67
"831" "S5" "Antas" "1" "75" 2016-08-24 2016-09-09 16 21 8 12 1366.66666666667 1366.67
"832" "S5" "Narrikup" "1" "76" 2016-08-24 2016-09-09 16 11 20 7 1266.66666666667 1300
"833" "S5" "Monti" "1" "77" 2016-08-24 2016-09-09 16 16 10 20 1533.33333333333 1533.33
"834" "S5" "Denmark" "1" "78" 2016-08-24 2016-09-09 16 10 13 6 966.666666666667 966.67
"835" "S5" "Denmark" "2" "79" 2016-08-24 2016-09-09 16 21 22 10 1766.66666666667 1766.67
"836" "S5" "Monti" "2" "80" 2016-08-24 2016-09-09 16 15 12 23 1666.66666666667 1666.67
"837" "S5" "Leura" "2" "81" 2016-08-24 2016-09-09 16 21 8 15 1466.66666666667 1500
"838" "S5" "Woogenellup" "2" "82" 2016-08-24 2016-09-09 16 10 20 12 1400 1400
"839" "S5" "Antas" "2" "83" 2016-08-24 2016-09-09 16 19 15 19 1766.66666666667 1800
"840" "S5" "Narrikup" "2" "84" 2016-08-24 2016-09-09 16 19 11 14 1466.66666666667 1500
"841" "S5" "Leura" "3" "85" 2016-08-24 2016-09-09 16 25 25 16 2200 2200
"842" "S5" "Antas" "3" "86" 2016-08-24 2016-09-09 16 25 8 9 1400 1433.33
"843" "S5" "Monti" "3" "87" 2016-08-24 2016-09-09 16 22 24 15 2033.33333333333 2033.33
"844" "S5" "Denmark" "3" "88" 2016-08-24 2016-09-09 16 6 0 13 633.333333333333 666.67
"845" "S5" "Narrikup" "3" "89" 2016-08-24 2016-09-09 16 16 22 8 1533.33333333333 1533.33
"846" "S5" "Woogenellup" "3" "90" 2016-08-24 2016-09-09 16 3 21 17 1366.66666666667 1366.67
"847" "S5" "Woogenellup" "1" "73" 2016-08-24 2016-09-12 19 25 18 19 2066.66666666667 2066.67
"848" "S5" "Leura" "1" "74" 2016-08-24 2016-09-12 19 16 11 17 1466.66666666667 1466.67
"849" "S5" "Antas" "1" "75" 2016-08-24 2016-09-12 19 21 8 12 1366.66666666667 1366.67
"850" "S5" "Narrikup" "1" "76" 2016-08-24 2016-09-12 19 11 20 7 1266.66666666667 1300
"851" "S5" "Monti" "1" "77" 2016-08-24 2016-09-12 19 16 10 20 1533.33333333333 1533.33
"852" "S5" "Denmark" "1" "78" 2016-08-24 2016-09-12 19 10 13 6 966.666666666667 966.67
"853" "S5" "Denmark" "2" "79" 2016-08-24 2016-09-12 19 21 22 10 1766.66666666667 1766.67
"854" "S5" "Monti" "2" "80" 2016-08-24 2016-09-12 19 15 12 23 1666.66666666667 1666.67
"855" "S5" "Leura" "2" "81" 2016-08-24 2016-09-12 19 21 8 15 1466.66666666667 1500
"856" "S5" "Woogenellup" "2" "82" 2016-08-24 2016-09-12 19 10 20 12 1400 1400
"857" "S5" "Antas" "2" "83" 2016-08-24 2016-09-12 19 19 15 19 1766.66666666667 1800
"858" "S5" "Narrikup" "2" "84" 2016-08-24 2016-09-12 19 19 11 14 1466.66666666667 1500
"859" "S5" "Leura" "3" "85" 2016-08-24 2016-09-12 19 25 25 16 2200 2200
"860" "S5" "Antas" "3" "86" 2016-08-24 2016-09-12 19 25 8 9 1400 1433.33
"861" "S5" "Monti" "3" "87" 2016-08-24 2016-09-12 19 22 24 15 2033.33333333333 2033.33
"862" "S5" "Denmark" "3" "88" 2016-08-24 2016-09-12 19 6 0 13 633.333333333333 666.67
"863" "S5" "Narrikup" "3" "89" 2016-08-24 2016-09-12 19 16 22 8 1533.33333333333 1533.33
"864" "S5" "Woogenellup" "3" "90" 2016-08-24 2016-09-12 19 3 21 17 1366.66666666667 1366.67
"865" "S5" "Woogenellup" "1" "73" 2016-08-24 2016-09-15 22 25 18 19 2066.66666666667 2066.67
"866" "S5" "Leura" "1" "74" 2016-08-24 2016-09-15 22 16 11 17 1466.66666666667 1466.67
"867" "S5" "Antas" "1" "75" 2016-08-24 2016-09-15 22 21 8 12 1366.66666666667 1366.67
"868" "S5" "Narrikup" "1" "76" 2016-08-24 2016-09-15 22 11 19 9 1300 1300
"869" "S5" "Monti" "1" "77" 2016-08-24 2016-09-15 22 16 10 20 1533.33333333333 1533.33
"870" "S5" "Denmark" "1" "78" 2016-08-24 2016-09-15 22 10 13 6 966.666666666667 966.67
"871" "S5" "Denmark" "2" "79" 2016-08-24 2016-09-15 22 21 22 10 1766.66666666667 1766.67
"872" "S5" "Monti" "2" "80" 2016-08-24 2016-09-15 22 15 12 23 1666.66666666667 1666.67
"873" "S5" "Leura" "2" "81" 2016-08-24 2016-09-15 22 21 9 15 1500 1500
"874" "S5" "Woogenellup" "2" "82" 2016-08-24 2016-09-15 22 10 20 12 1400 1400
"875" "S5" "Antas" "2" "83" 2016-08-24 2016-09-15 22 19 15 19 1766.66666666667 1800
"876" "S5" "Narrikup" "2" "84" 2016-08-24 2016-09-15 22 19 11 14 1466.66666666667 1500
"877" "S5" "Leura" "3" "85" 2016-08-24 2016-09-15 22 25 25 16 2200 2200
"878" "S5" "Antas" "3" "86" 2016-08-24 2016-09-15 22 25 9 9 1433.33333333333 1433.33
"879" "S5" "Monti" "3" "87" 2016-08-24 2016-09-15 22 22 24 15 2033.33333333333 2033.33
"880" "S5" "Denmark" "3" "88" 2016-08-24 2016-09-15 22 6 2 12 666.666666666667 666.67
"881" "S5" "Narrikup" "3" "89" 2016-08-24 2016-09-15 22 16 22 8 1533.33333333333 1533.33
"882" "S5" "Woogenellup" "3" "90" 2016-08-24 2016-09-15 22 4 20 17 1366.66666666667 1366.67
"883" "S6" "Denmark" "1" "91" 2016-10-11 2016-10-11 0 0 0 0 0 766.67
"884" "S6" "Monti" "1" "92" 2016-10-11 2016-10-11 0 0 0 0 0 1733.33
"885" "S6" "Woogenellup" "1" "93" 2016-10-11 2016-10-11 0 0 0 0 0 1733.33
"886" "S6" "Leura" "1" "94" 2016-10-11 2016-10-11 0 0 0 0 0 2300
"887" "S6" "Antas" "1" "95" 2016-10-11 2016-10-11 0 0 0 0 0 1666.67
"888" "S6" "Narrikup" "1" "96" 2016-10-11 2016-10-11 0 0 0 0 0 1700
"889" "S6" "Leura" "2" "97" 2016-10-11 2016-10-11 0 0 0 0 0 1633.33
"890" "S6" "Monti" "2" "98" 2016-10-11 2016-10-11 0 0 0 0 0 1166.67
"891" "S6" "Woogenellup" "2" "99" 2016-10-11 2016-10-11 0 0 0 0 0 1333.33
"892" "S6" "Denmark" "2" "100" 2016-10-11 2016-10-11 0 0 0 0 0 800
"893" "S6" "Narrikup" "2" "101" 2016-10-11 2016-10-11 0 0 0 0 0 933.33
"894" "S6" "Antas" "2" "102" 2016-10-11 2016-10-11 0 0 0 0 0 966.67
"895" "S6" "Woogenellup" "3" "103" 2016-10-11 2016-10-11 0 0 0 0 0 1266.67
"896" "S6" "Leura" "3" "104" 2016-10-11 2016-10-11 0 0 0 0 0 1933.33
"897" "S6" "Antas" "3" "105" 2016-10-11 2016-10-11 0 0 0 0 0 1233.33
"898" "S6" "Denmark" "3" "106" 2016-10-11 2016-10-11 0 0 0 0 0 833.33
"899" "S6" "Narrikup" "3" "107" 2016-10-11 2016-10-11 0 0 0 0 0 1466.67
"900" "S6" "Monti" "3" "108" 2016-10-11 2016-10-11 0 0 0 0 0 1000
"901" "S6" "Denmark" "1" "91" 2016-10-11 2016-10-23 12 0 1 2 100 766.67
"902" "S6" "Monti" "1" "92" 2016-10-11 2016-10-23 12 1 1 0 66.6666666666667 1733.33
"903" "S6" "Woogenellup" "1" "93" 2016-10-11 2016-10-23 12 3 1 1 166.666666666667 1733.33
"904" "S6" "Leura" "1" "94" 2016-10-11 2016-10-23 12 3 3 3 300 2300
"905" "S6" "Antas" "1" "95" 2016-10-11 2016-10-23 12 2 0 0 66.6666666666667 1666.67
"906" "S6" "Narrikup" "1" "96" 2016-10-11 2016-10-23 12 0 0 2 66.6666666666667 1700
"907" "S6" "Leura" "2" "97" 2016-10-11 2016-10-23 12 2 0 2 133.333333333333 1633.33
"908" "S6" "Monti" "2" "98" 2016-10-11 2016-10-23 12 0 1 0 33.3333333333333 1166.67
"909" "S6" "Woogenellup" "2" "99" 2016-10-11 2016-10-23 12 1 0 1 66.6666666666667 1333.33
"910" "S6" "Denmark" "2" "100" 2016-10-11 2016-10-23 12 0 1 1 66.6666666666667 800
"911" "S6" "Narrikup" "2" "101" 2016-10-11 2016-10-23 12 0 0 0 0 933.33
"912" "S6" "Antas" "2" "102" 2016-10-11 2016-10-23 12 0 0 0 0 966.67
"913" "S6" "Woogenellup" "3" "103" 2016-10-11 2016-10-23 12 1 0 2 100 1266.67
"914" "S6" "Leura" "3" "104" 2016-10-11 2016-10-23 12 2 1 1 133.333333333333 1933.33
"915" "S6" "Antas" "3" "105" 2016-10-11 2016-10-23 12 1 0 0 33.3333333333333 1233.33
"916" "S6" "Denmark" "3" "106" 2016-10-11 2016-10-23 12 0 2 1 100 833.33
"917" "S6" "Narrikup" "3" "107" 2016-10-11 2016-10-23 12 1 1 1 100 1466.67
"918" "S6" "Monti" "3" "108" 2016-10-11 2016-10-23 12 0 0 0 0 1000
"919" "S6" "Denmark" "1" "91" 2016-10-11 2016-10-26 15 2 4 11 566.666666666667 766.67
"920" "S6" "Monti" "1" "92" 2016-10-11 2016-10-26 15 15 17 3 1166.66666666667 1733.33
"921" "S6" "Woogenellup" "1" "93" 2016-10-11 2016-10-26 15 21 4 10 1166.66666666667 1733.33
"922" "S6" "Leura" "1" "94" 2016-10-11 2016-10-26 15 23 13 22 1933.33333333333 2300
"923" "S6" "Antas" "1" "95" 2016-10-11 2016-10-26 15 25 8 11 1466.66666666667 1666.67
"924" "S6" "Narrikup" "1" "96" 2016-10-11 2016-10-26 15 10 12 10 1066.66666666667 1700
"925" "S6" "Leura" "2" "97" 2016-10-11 2016-10-26 15 16 6 14 1200 1633.33
"926" "S6" "Monti" "2" "98" 2016-10-11 2016-10-26 15 3 16 7 866.666666666667 1166.67
"927" "S6" "Woogenellup" "2" "99" 2016-10-11 2016-10-26 15 7 4 12 766.666666666667 1333.33
"928" "S6" "Denmark" "2" "100" 2016-10-11 2016-10-26 15 6 2 5 433.333333333333 800
"929" "S6" "Narrikup" "2" "101" 2016-10-11 2016-10-26 15 7 4 3 466.666666666667 933.33
"930" "S6" "Antas" "2" "102" 2016-10-11 2016-10-26 15 4 3 6 433.333333333333 966.67
"931" "S6" "Woogenellup" "3" "103" 2016-10-11 2016-10-26 15 10 10 10 1000 1266.67
"932" "S6" "Leura" "3" "104" 2016-10-11 2016-10-26 15 10 6 12 933.333333333333 1933.33
"933" "S6" "Antas" "3" "105" 2016-10-11 2016-10-26 15 8 5 6 633.333333333333 1233.33
"934" "S6" "Denmark" "3" "106" 2016-10-11 2016-10-26 15 3 4 6 433.333333333333 833.33
"935" "S6" "Narrikup" "3" "107" 2016-10-11 2016-10-26 15 6 6 5 566.666666666667 1466.67
"936" "S6" "Monti" "3" "108" 2016-10-11 2016-10-26 15 7 5 8 666.666666666667 1000
"937" "S6" "Denmark" "1" "91" 2016-10-11 2016-10-28 17 4 4 12 666.666666666667 766.67
"938" "S6" "Monti" "1" "92" 2016-10-11 2016-10-28 17 16 17 4 1233.33333333333 1733.33
"939" "S6" "Woogenellup" "1" "93" 2016-10-11 2016-10-28 17 22 5 12 1300 1733.33
"940" "S6" "Leura" "1" "94" 2016-10-11 2016-10-28 17 24 17 21 2066.66666666667 2300
"941" "S6" "Antas" "1" "95" 2016-10-11 2016-10-28 17 25 10 12 1566.66666666667 1666.67
"942" "S6" "Narrikup" "1" "96" 2016-10-11 2016-10-28 17 12 20 14 1533.33333333333 1700
"943" "S6" "Leura" "2" "97" 2016-10-11 2016-10-28 17 16 9 17 1400 1633.33
"944" "S6" "Monti" "2" "98" 2016-10-11 2016-10-28 17 3 19 7 966.666666666667 1166.67
"945" "S6" "Woogenellup" "2" "99" 2016-10-11 2016-10-28 17 12 6 11 966.666666666667 1333.33
"946" "S6" "Denmark" "2" "100" 2016-10-11 2016-10-28 17 9 2 6 566.666666666667 800
"947" "S6" "Narrikup" "2" "101" 2016-10-11 2016-10-28 17 9 7 6 733.333333333333 933.33
"948" "S6" "Antas" "2" "102" 2016-10-11 2016-10-28 17 6 5 11 733.333333333333 966.67
"949" "S6" "Woogenellup" "3" "103" 2016-10-11 2016-10-28 17 12 10 11 1100 1266.67
"950" "S6" "Leura" "3" "104" 2016-10-11 2016-10-28 17 14 7 21 1400 1933.33
"951" "S6" "Antas" "3" "105" 2016-10-11 2016-10-28 17 12 7 6 833.333333333333 1233.33
"952" "S6" "Denmark" "3" "106" 2016-10-11 2016-10-28 17 8 4 7 633.333333333333 833.33
"953" "S6" "Narrikup" "3" "107" 2016-10-11 2016-10-28 17 12 8 7 900 1466.67
"954" "S6" "Monti" "3" "108" 2016-10-11 2016-10-28 17 9 7 10 866.666666666667 1000
"955" "S6" "Denmark" "1" "91" 2016-10-11 2016-10-31 20 4 5 12 700 766.67
"956" "S6" "Monti" "1" "92" 2016-10-11 2016-10-31 20 21 23 4 1600 1733.33
"957" "S6" "Woogenellup" "1" "93" 2016-10-11 2016-10-31 20 25 6 18 1633.33333333333 1733.33
"958" "S6" "Leura" "1" "94" 2016-10-11 2016-10-31 20 25 18 25 2266.66666666667 2300
"959" "S6" "Antas" "1" "95" 2016-10-11 2016-10-31 20 25 10 13 1600 1666.67
"960" "S6" "Narrikup" "1" "96" 2016-10-11 2016-10-31 20 13 22 14 1633.33333333333 1700
"961" "S6" "Leura" "2" "97" 2016-10-11 2016-10-31 20 21 8 18 1566.66666666667 1633.33
"962" "S6" "Monti" "2" "98" 2016-10-11 2016-10-31 20 4 18 9 1033.33333333333 1166.67
"963" "S6" "Woogenellup" "2" "99" 2016-10-11 2016-10-31 20 12 9 14 1166.66666666667 1333.33
"964" "S6" "Denmark" "2" "100" 2016-10-11 2016-10-31 20 9 3 6 600 800
"965" "S6" "Narrikup" "2" "101" 2016-10-11 2016-10-31 20 10 9 6 833.333333333333 933.33
"966" "S6" "Antas" "2" "102" 2016-10-11 2016-10-31 20 7 6 15 933.333333333333 966.67
"967" "S6" "Woogenellup" "3" "103" 2016-10-11 2016-10-31 20 13 10 13 1200 1266.67
"968" "S6" "Leura" "3" "104" 2016-10-11 2016-10-31 20 21 7 23 1700 1933.33
"969" "S6" "Antas" "3" "105" 2016-10-11 2016-10-31 20 11 11 13 1166.66666666667 1233.33
"970" "S6" "Denmark" "3" "106" 2016-10-11 2016-10-31 20 10 5 9 800 833.33
"971" "S6" "Narrikup" "3" "107" 2016-10-11 2016-10-31 20 18 10 12 1333.33333333333 1466.67
"972" "S6" "Monti" "3" "108" 2016-10-11 2016-10-31 20 10 8 10 933.333333333333 1000
"973" "S6" "Denmark" "1" "91" 2016-10-11 2016-11-03 23 4 6 12 733.333333333333 766.67
"974" "S6" "Monti" "1" "92" 2016-10-11 2016-11-03 23 22 25 5 1733.33333333333 1733.33
"975" "S6" "Woogenellup" "1" "93" 2016-10-11 2016-11-03 23 25 7 20 1733.33333333333 1733.33
