"SowingD" "Date" "Cultivar" "SowTreat" "DAS" "Plot" "Variable" "S1" "S2" "S3" "S4" "S5" "Percent" "TT_meas" "TT_sow" "Pp_sow" "TTAS"
"2561" "2015-06-24" "2015-12-29" "Monti" "S1" 188 10 "Flowering" 0 0 0 0 1 20 2086.031 13.05537 10.022 2072.975
"2562" "2015-06-24" "2016-01-21" "Woogenellup" "S1" 211 8 "Flowering" 0 1 0 0 1 40 2432.833 13.05537 10.022 2419.777
"2563" "2015-06-24" "2016-01-21" "Woogenellup" "S1" 211 8 "Flowering" 0 1 0 0 1 40 2432.833 13.05537 10.022 2419.777
"2564" "2015-06-24" "2016-01-21" "Woogenellup" "S1" 211 8 "Flowering" 0 1 0 0 1 40 2432.833 13.05537 10.022 2419.777
"2565" "2015-06-24" "2016-01-21" "Denmark" "S1" 211 9 "Flowering" NA NA NA NA NA NA 2432.833 13.05537 10.022 2419.777
"2566" "2015-06-24" "2015-11-18" "Leura" "S1" 147 4 "Flowering" 1 1 1 1 1 100 1460.089 13.05537 10.022 1447.033
"2567" "2015-06-24" "2015-11-18" "Leura" "S1" 147 4 "Flowering" 1 1 1 1 1 100 1460.089 13.05537 10.022 1447.033
"2568" "2015-06-24" "2015-11-18" "Leura" "S1" 147 4 "Flowering" 1 1 1 1 1 100 1460.089 13.05537 10.022 1447.033
"2569" "2015-06-24" "2015-11-18" "Narrikup" "S1" 147 5 "Flowering" 1 1 1 1 1 100 1460.089 13.05537 10.022 1447.033
"2570" "2015-06-24" "2015-11-18" "Narrikup" "S1" 147 5 "Flowering" 1 1 1 1 1 100 1460.089 13.05537 10.022 1447.033
"2571" "2015-06-24" "2016-01-04" "Monti" "S1" 194 2 "Flowering" NA NA NA NA NA NA 2169.749 13.05537 10.022 2156.694
"2572" "2015-06-24" "2016-01-04" "Monti" "S1" 194 2 "Flowering" NA NA NA NA NA NA 2169.749 13.05537 10.022 2156.694
"2573" "2015-06-24" "2016-01-04" "Monti" "S1" 194 2 "Flowering" NA NA NA NA NA NA 2169.749 13.05537 10.022 2156.694
"2574" "2015-06-24" "2015-12-29" "Antas" "S1" 188 14 "Flowering" 0 0 0 1 0 20 2086.031 13.05537 10.022 2072.975
"2575" "2015-06-24" "2015-12-29" "Antas" "S1" 188 14 "Flowering" 0 0 0 1 0 20 2086.031 13.05537 10.022 2072.975
"2576" "2015-06-24" "2015-12-29" "Antas" "S1" 188 14 "Flowering" 0 0 0 1 0 20 2086.031 13.05537 10.022 2072.975
"2577" "2015-06-24" "2015-12-18" "Monti" "S1" 177 10 "Flowering" 0 0 1 0 0 20 1920.069 13.05537 10.022 1907.013
"2578" "2015-06-24" "2016-01-04" "Narrikup" "S1" 194 5 "Flowering" NA NA NA NA NA NA 2169.749 13.05537 10.022 2156.694
"2579" "2015-06-24" "2016-01-04" "Narrikup" "S1" 194 5 "Flowering" NA NA NA NA NA NA 2169.749 13.05537 10.022 2156.694
"2580" "2015-06-24" "2015-12-29" "Denmark" "S1" 188 17 "Flowering" 0 0 0 0 0 0 2086.031 13.05537 10.022 2072.975
"2581" "2015-06-24" "2015-12-29" "Denmark" "S1" 188 17 "Flowering" 0 0 0 0 0 0 2086.031 13.05537 10.022 2072.975
"2582" "2015-06-24" "2015-12-29" "Denmark" "S1" 188 17 "Flowering" 0 0 0 0 0 0 2086.031 13.05537 10.022 2072.975
"2583" "2015-06-24" "2015-11-27" "Narrikup" "S1" 156 11 "Flowering" 1 1 1 1 1 100 1599.8 13.05537 10.022 1586.744
"2584" "2015-06-24" "2015-12-10" "Leura" "S1" 169 12 "Flowering" 1 1 1 1 1 100 1809.63 13.05537 10.022 1796.575
"2585" "2015-06-24" "2015-12-10" "Leura" "S1" 169 12 "Flowering" 1 1 1 1 1 100 1809.63 13.05537 10.022 1796.575
"2586" "2015-06-24" "2015-11-18" "Woogenellup" "S1" 147 6 "Flowering" 1 1 1 1 1 100 1460.089 13.05537 10.022 1447.033
"2587" "2015-06-24" "2015-11-18" "Woogenellup" "S1" 147 6 "Flowering" 1 1 1 1 1 100 1460.089 13.05537 10.022 1447.033
"2588" "2015-06-24" "2015-11-18" "Antas" "S1" 147 7 "Flowering" 1 1 1 1 1 100 1460.089 13.05537 10.022 1447.033
"2589" "2015-06-24" "2015-12-10" "Antas" "S1" 169 14 "Flowering" 1 1 1 1 1 100 1809.63 13.05537 10.022 1796.575
"2590" "2015-06-24" "2015-12-10" "Antas" "S1" 169 14 "Flowering" 1 1 1 1 1 100 1809.63 13.05537 10.022 1796.575
"2591" "2015-06-24" "2015-12-10" "Antas" "S1" 169 14 "Flowering" 1 1 1 1 1 100 1809.63 13.05537 10.022 1796.575
"2592" "2015-06-24" "2015-11-18" "Woogenellup" "S1" 147 8 "Flowering" 1 1 1 1 1 100 1460.089 13.05537 10.022 1447.033
"2593" "2015-06-24" "2015-11-18" "Antas" "S1" 147 14 "Flowering" 1 1 1 1 1 100 1460.089 13.05537 10.022 1447.033
"2594" "2015-06-24" "2015-11-18" "Antas" "S1" 147 14 "Flowering" 1 1 1 1 1 100 1460.089 13.05537 10.022 1447.033
"2595" "2015-06-24" "2015-11-18" "Antas" "S1" 147 14 "Flowering" 1 1 1 1 1 100 1460.089 13.05537 10.022 1447.033
"2596" "2015-06-24" "2015-11-18" "Leura" "S1" 147 12 "Flowering" 1 1 1 1 1 100 1460.089 13.05537 10.022 1447.033
"2597" "2015-06-24" "2015-11-18" "Leura" "S1" 147 12 "Flowering" 1 1 1 1 1 100 1460.089 13.05537 10.022 1447.033
"2598" "2015-06-24" "2015-11-18" "Leura" "S1" 147 12 "Flowering" 1 1 1 1 1 100 1460.089 13.05537 10.022 1447.033
"2599" "2015-06-24" "2015-11-18" "Narrikup" "S1" 147 11 "Flowering" 1 1 1 1 1 100 1460.089 13.05537 10.022 1447.033
"2600" "2015-06-24" "2015-11-18" "Narrikup" "S1" 147 11 "Flowering" 1 1 1 1 1 100 1460.089 13.05537 10.022 1447.033
"2601" "2015-06-24" "2016-01-04" "Leura" "S1" 194 18 "Flowering" 0 0 0 0 0 0 2169.749 13.05537 10.022 2156.694
"2602" "2015-06-24" "2015-11-18" "Denmark" "S1" 147 3 "Flowering" 1 1 0 1 1 80 1460.089 13.05537 10.022 1447.033
"2603" "2015-06-24" "2015-11-18" "Denmark" "S1" 147 3 "Flowering" 1 1 0 1 1 80 1460.089 13.05537 10.022 1447.033
"2604" "2015-06-24" "2015-11-18" "Denmark" "S1" 147 3 "Flowering" 1 1 0 1 1 80 1460.089 13.05537 10.022 1447.033
"2605" "2015-06-24" "2015-12-29" "Antas" "S1" 188 1 "Flowering" 1 0 1 0 1 60 2086.031 13.05537 10.022 2072.975
"2606" "2015-06-24" "2016-01-04" "Antas" "S1" 194 1 "Flowering" NA NA NA NA NA NA 2169.749 13.05537 10.022 2156.694
"2607" "2015-06-24" "2016-01-04" "Antas" "S1" 194 1 "Flowering" NA NA NA NA NA NA 2169.749 13.05537 10.022 2156.694
"2608" "2015-06-24" "2016-01-04" "Antas" "S1" 194 1 "Flowering" NA NA NA NA NA NA 2169.749 13.05537 10.022 2156.694
"2609" "2015-06-24" "2015-12-29" "Woogenellup" "S1" 188 13 "Flowering" 0 0 0 0 1 20 2086.031 13.05537 10.022 2072.975
"2610" "2015-06-24" "2015-12-29" "Woogenellup" "S1" 188 13 "Flowering" 0 0 0 0 1 20 2086.031 13.05537 10.022 2072.975
"2611" "2015-06-24" "2015-12-29" "Woogenellup" "S1" 188 13 "Flowering" 0 0 0 0 1 20 2086.031 13.05537 10.022 2072.975
"2612" "2015-06-24" "2015-12-10" "Antas" "S1" 169 7 "Flowering" 1 1 1 1 1 100 1809.63 13.05537 10.022 1796.575
"2613" "2015-06-24" "2015-12-10" "Woogenellup" "S1" 169 8 "Flowering" 1 1 1 1 1 100 1809.63 13.05537 10.022 1796.575
"2614" "2015-06-24" "2015-12-10" "Woogenellup" "S1" 169 8 "Flowering" 1 1 1 1 1 100 1809.63 13.05537 10.022 1796.575
"2615" "2015-06-24" "2015-12-10" "Woogenellup" "S1" 169 8 "Flowering" 1 1 1 1 1 100 1809.63 13.05537 10.022 1796.575
"2616" "2015-06-24" "2015-12-18" "Monti" "S1" 177 10 "Flowering" 0 0 1 0 0 20 1920.069 13.05537 10.022 1907.013
"2617" "2015-06-24" "2015-12-18" "Monti" "S1" 177 10 "Flowering" 0 0 1 0 0 20 1920.069 13.05537 10.022 1907.013
"2618" "2015-06-24" "2016-01-21" "Antas" "S1" 211 14 "Flowering" NA NA NA NA NA NA 2432.833 13.05537 10.022 2419.777
"2619" "2015-06-24" "2016-01-21" "Antas" "S1" 211 14 "Flowering" NA NA NA NA NA NA 2432.833 13.05537 10.022 2419.777
"2620" "2015-06-24" "2016-01-21" "Antas" "S1" 211 14 "Flowering" NA NA NA NA NA NA 2432.833 13.05537 10.022 2419.777
"2621" "2015-06-24" "2015-12-18" "Leura" "S1" 177 12 "Flowering" 1 1 1 1 0 80 1920.069 13.05537 10.022 1907.013
"2622" "2015-06-24" "2015-12-18" "Leura" "S1" 177 12 "Flowering" 1 1 1 1 0 80 1920.069 13.05537 10.022 1907.013
"2623" "2015-06-24" "2015-11-27" "Narrikup" "S1" 156 11 "Flowering" 1 1 1 1 1 100 1599.8 13.05537 10.022 1586.744
"2624" "2015-06-24" "2015-11-27" "Narrikup" "S1" 156 11 "Flowering" 1 1 1 1 1 100 1599.8 13.05537 10.022 1586.744
"2625" "2015-06-24" "2015-12-29" "Leura" "S1" 188 18 "Flowering" 0 1 0 1 0 40 2086.031 13.05537 10.022 2072.975
"2626" "2015-06-24" "2015-12-18" "Woogenellup" "S1" 177 13 "Flowering" 0 0 1 1 0 40 1920.069 13.05537 10.022 1907.013
"2627" "2015-06-24" "2016-01-15" "Woogenellup" "S1" 205 8 "Flowering" 0 1 0 0 1 40 2334.168 13.05537 10.022 2321.113
"2628" "2015-06-24" "2016-01-15" "Woogenellup" "S1" 205 8 "Flowering" 0 1 0 0 1 40 2334.168 13.05537 10.022 2321.113
"2629" "2015-06-24" "2016-01-15" "Woogenellup" "S1" 205 8 "Flowering" 0 1 0 0 1 40 2334.168 13.05537 10.022 2321.113
"2630" "2015-06-24" "2015-11-18" "Antas" "S1" 147 7 "Flowering" 1 1 1 1 1 100 1460.089 13.05537 10.022 1447.033
"2631" "2015-06-24" "2015-11-18" "Antas" "S1" 147 7 "Flowering" 1 1 1 1 1 100 1460.089 13.05537 10.022 1447.033
"2632" "2015-06-24" "2015-12-29" "Denmark" "S1" 188 3 "Flowering" 1 1 0 0 0 40 2086.031 13.05537 10.022 2072.975
"2633" "2015-06-24" "2015-12-29" "Denmark" "S1" 188 3 "Flowering" 1 1 0 0 0 40 2086.031 13.05537 10.022 2072.975
"2634" "2015-06-24" "2016-01-21" "Leura" "S1" 211 4 "Flowering" 1 0 1 1 1 80 2432.833 13.05537 10.022 2419.777
"2635" "2015-06-24" "2016-01-21" "Leura" "S1" 211 4 "Flowering" 1 0 1 1 1 80 2432.833 13.05537 10.022 2419.777
"2636" "2015-06-24" "2016-01-21" "Leura" "S1" 211 4 "Flowering" 1 0 1 1 1 80 2432.833 13.05537 10.022 2419.777
"2637" "2015-06-24" "2016-01-21" "Narrikup" "S1" 211 5 "Flowering" NA NA NA NA NA NA 2432.833 13.05537 10.022 2419.777
"2638" "2015-06-24" "2016-01-21" "Narrikup" "S1" 211 5 "Flowering" NA NA NA NA NA NA 2432.833 13.05537 10.022 2419.777
"2639" "2015-06-24" "2016-01-21" "Narrikup" "S1" 211 5 "Flowering" NA NA NA NA NA NA 2432.833 13.05537 10.022 2419.777
"2640" "2015-06-24" "2016-01-21" "Woogenellup" "S1" 211 6 "Flowering" NA NA NA NA NA NA 2432.833 13.05537 10.022 2419.777
"2641" "2015-06-24" "2016-01-21" "Woogenellup" "S1" 211 6 "Flowering" NA NA NA NA NA NA 2432.833 13.05537 10.022 2419.777
"2642" "2015-06-24" "2016-01-21" "Woogenellup" "S1" 211 6 "Flowering" NA NA NA NA NA NA 2432.833 13.05537 10.022 2419.777
"2643" "2015-06-24" "2016-01-21" "Antas" "S1" 211 7 "Flowering" NA NA NA NA NA NA 2432.833 13.05537 10.022 2419.777
"2644" "2015-06-24" "2016-01-21" "Antas" "S1" 211 7 "Flowering" NA NA NA NA NA NA 2432.833 13.05537 10.022 2419.777
"2645" "2015-06-24" "2016-01-21" "Antas" "S1" 211 7 "Flowering" NA NA NA NA NA NA 2432.833 13.05537 10.022 2419.777
"2646" "2015-06-24" "2015-11-18" "Monti" "S1" 147 2 "Flowering" 1 1 1 1 1 100 1460.089 13.05537 10.022 1447.033
"2647" "2015-06-24" "2015-11-18" "Monti" "S1" 147 2 "Flowering" 1 1 1 1 1 100 1460.089 13.05537 10.022 1447.033
"2648" "2015-06-24" "2016-01-15" "Denmark" "S1" 205 9 "Flowering" NA NA NA NA NA NA 2334.168 13.05537 10.022 2321.113
"2649" "2015-06-24" "2015-12-29" "Denmark" "S1" 188 3 "Flowering" 1 1 0 0 0 40 2086.031 13.05537 10.022 2072.975
"2650" "2015-06-24" "2015-12-29" "Antas" "S1" 188 1 "Flowering" 1 0 1 0 1 60 2086.031 13.05537 10.022 2072.975
"2651" "2015-06-24" "2015-12-29" "Antas" "S1" 188 1 "Flowering" 1 0 1 0 1 60 2086.031 13.05537 10.022 2072.975
"2652" "2015-06-24" "2016-01-15" "Narrikup" "S1" 205 5 "Flowering" NA NA NA NA NA NA 2334.168 13.05537 10.022 2321.113
"2653" "2015-06-24" "2016-01-15" "Narrikup" "S1" 205 5 "Flowering" NA NA NA NA NA NA 2334.168 13.05537 10.022 2321.113
"2654" "2015-06-24" "2016-01-15" "Narrikup" "S1" 205 5 "Flowering" NA NA NA NA NA NA 2334.168 13.05537 10.022 2321.113
"2655" "2015-06-24" "2016-01-15" "Woogenellup" "S1" 205 6 "Flowering" NA NA NA NA NA NA 2334.168 13.05537 10.022 2321.113
"2656" "2015-06-24" "2016-01-15" "Woogenellup" "S1" 205 6 "Flowering" NA NA NA NA NA NA 2334.168 13.05537 10.022 2321.113
"2657" "2015-06-24" "2016-01-15" "Woogenellup" "S1" 205 6 "Flowering" NA NA NA NA NA NA 2334.168 13.05537 10.022 2321.113
"2658" "2015-06-24" "2015-12-10" "Antas" "S1" 169 7 "Flowering" 1 1 1 1 1 100 1809.63 13.05537 10.022 1796.575
"2659" "2015-06-24" "2015-12-10" "Antas" "S1" 169 7 "Flowering" 1 1 1 1 1 100 1809.63 13.05537 10.022 1796.575
"2660" "2015-06-24" "2015-11-18" "Antas" "S1" 147 1 "Flowering" 1 1 1 1 1 100 1460.089 13.05537 10.022 1447.033
"2661" "2015-06-24" "2015-11-18" "Antas" "S1" 147 1 "Flowering" 1 1 1 1 1 100 1460.089 13.05537 10.022 1447.033
"2662" "2015-06-24" "2015-11-27" "Antas" "S1" 156 7 "Flowering" 1 1 1 1 1 100 1599.8 13.05537 10.022 1586.744
"2663" "2015-06-24" "2015-11-27" "Antas" "S1" 156 7 "Flowering" 1 1 1 1 1 100 1599.8 13.05537 10.022 1586.744
"2664" "2015-06-24" "2015-11-27" "Antas" "S1" 156 7 "Flowering" 1 1 1 1 1 100 1599.8 13.05537 10.022 1586.744
"2665" "2015-06-24" "2015-12-18" "Denmark" "S1" 177 9 "Flowering" 1 0 0 0 0 20 1920.069 13.05537 10.022 1907.013
"2666" "2015-06-24" "2016-01-15" "Denmark" "S1" 205 9 "Flowering" NA NA NA NA NA NA 2334.168 13.05537 10.022 2321.113
"2667" "2015-06-24" "2015-12-29" "Narrikup" "S1" 188 16 "Flowering" 0 0 0 0 0 0 2086.031 13.05537 10.022 2072.975
"2668" "2015-06-24" "2015-12-29" "Narrikup" "S1" 188 16 "Flowering" 0 0 0 0 0 0 2086.031 13.05537 10.022 2072.975
"2669" "2015-06-24" "2015-12-29" "Narrikup" "S1" 188 16 "Flowering" 0 0 0 0 0 0 2086.031 13.05537 10.022 2072.975
"2670" "2015-06-24" "2015-12-18" "Narrikup" "S1" 177 11 "Flowering" 0 1 0 0 0 20 1920.069 13.05537 10.022 1907.013
"2671" "2015-06-24" "2015-12-18" "Narrikup" "S1" 177 11 "Flowering" 0 1 0 0 0 20 1920.069 13.05537 10.022 1907.013
"2672" "2015-06-24" "2015-11-18" "Antas" "S1" 147 1 "Flowering" 1 1 1 1 1 100 1460.089 13.05537 10.022 1447.033
"2673" "2015-06-24" "2015-12-18" "Leura" "S1" 177 12 "Flowering" 1 1 1 1 0 80 1920.069 13.05537 10.022 1907.013
"2674" "2015-06-24" "2015-12-29" "Leura" "S1" 188 18 "Flowering" 0 1 0 1 0 40 2086.031 13.05537 10.022 2072.975
"2675" "2015-06-24" "2015-12-29" "Leura" "S1" 188 18 "Flowering" 0 1 0 1 0 40 2086.031 13.05537 10.022 2072.975
"2676" "2015-06-24" "2015-12-18" "Woogenellup" "S1" 177 13 "Flowering" 0 0 1 1 0 40 1920.069 13.05537 10.022 1907.013
"2677" "2015-06-24" "2015-12-18" "Woogenellup" "S1" 177 13 "Flowering" 0 0 1 1 0 40 1920.069 13.05537 10.022 1907.013
"2678" "2015-06-24" "2015-12-10" "Monti" "S1" 169 2 "Flowering" 1 1 1 1 0 80 1809.63 13.05537 10.022 1796.575
"2679" "2015-06-24" "2015-11-18" "Monti" "S1" 147 2 "Flowering" 1 1 1 1 1 100 1460.089 13.05537 10.022 1447.033
"2680" "2015-06-24" "2016-01-15" "Leura" "S1" 205 4 "Flowering" 1 0 1 1 1 80 2334.168 13.05537 10.022 2321.113
"2681" "2015-06-24" "2016-01-15" "Leura" "S1" 205 4 "Flowering" 1 0 1 1 1 80 2334.168 13.05537 10.022 2321.113
"2682" "2015-06-24" "2016-01-15" "Leura" "S1" 205 4 "Flowering" 1 0 1 1 1 80 2334.168 13.05537 10.022 2321.113
"2683" "2015-06-24" "2015-12-10" "Monti" "S1" 169 15 "Flowering" 1 0 1 0 0 40 1809.63 13.05537 10.022 1796.575
"2684" "2015-06-24" "2015-12-10" "Monti" "S1" 169 15 "Flowering" 1 0 1 0 0 40 1809.63 13.05537 10.022 1796.575
"2685" "2015-06-24" "2015-12-10" "Monti" "S1" 169 15 "Flowering" 1 0 1 0 0 40 1809.63 13.05537 10.022 1796.575
"2686" "2015-06-24" "2015-12-10" "Narrikup" "S1" 169 16 "Flowering" 1 1 1 0 1 80 1809.63 13.05537 10.022 1796.575
"2687" "2015-06-24" "2015-12-10" "Narrikup" "S1" 169 16 "Flowering" 1 1 1 0 1 80 1809.63 13.05537 10.022 1796.575
"2688" "2015-06-24" "2015-12-10" "Narrikup" "S1" 169 16 "Flowering" 1 1 1 0 1 80 1809.63 13.05537 10.022 1796.575
"2689" "2015-06-24" "2015-12-29" "Monti" "S1" 188 2 "Flowering" 0 1 0 0 0 20 2086.031 13.05537 10.022 2072.975
"2690" "2015-06-24" "2015-12-29" "Monti" "S1" 188 2 "Flowering" 0 1 0 0 0 20 2086.031 13.05537 10.022 2072.975
"2691" "2015-06-24" "2015-11-18" "Narrikup" "S1" 147 5 "Flowering" 1 1 1 1 1 100 1460.089 13.05537 10.022 1447.033
"2692" "2015-06-24" "2015-11-18" "Woogenellup" "S1" 147 6 "Flowering" 1 1 1 1 1 100 1460.089 13.05537 10.022 1447.033
"2693" "2015-06-24" "2016-01-15" "Monti" "S1" 205 2 "Flowering" NA NA NA NA NA NA 2334.168 13.05537 10.022 2321.113
"2694" "2015-06-24" "2016-01-15" "Monti" "S1" 205 2 "Flowering" NA NA NA NA NA NA 2334.168 13.05537 10.022 2321.113
"2695" "2015-06-24" "2015-12-29" "Leura" "S1" 188 4 "Flowering" 1 1 1 1 0 80 2086.031 13.05537 10.022 2072.975
"2696" "2015-06-24" "2015-12-29" "Leura" "S1" 188 4 "Flowering" 1 1 1 1 0 80 2086.031 13.05537 10.022 2072.975
"2697" "2015-06-24" "2015-12-29" "Leura" "S1" 188 4 "Flowering" 1 1 1 1 0 80 2086.031 13.05537 10.022 2072.975
"2698" "2015-06-24" "2015-11-27" "Antas" "S1" 156 1 "Flowering" 1 1 1 1 1 100 1599.8 13.05537 10.022 1586.744
"2699" "2015-06-24" "2015-11-27" "Woogenellup" "S1" 156 8 "Flowering" 1 1 1 1 1 100 1599.8 13.05537 10.022 1586.744
"2700" "2015-06-24" "2016-01-15" "Denmark" "S1" 205 9 "Flowering" NA NA NA NA NA NA 2334.168 13.05537 10.022 2321.113
"2701" "2015-06-24" "2015-12-10" "Narrikup" "S1" 169 5 "Flowering" 1 1 1 1 1 100 1809.63 13.05537 10.022 1796.575
"2702" "2015-06-24" "2015-12-10" "Narrikup" "S1" 169 5 "Flowering" 1 1 1 1 1 100 1809.63 13.05537 10.022 1796.575
"2703" "2015-06-24" "2015-12-10" "Narrikup" "S1" 169 5 "Flowering" 1 1 1 1 1 100 1809.63 13.05537 10.022 1796.575
"2704" "2015-06-24" "2015-12-29" "Monti" "S1" 188 2 "Flowering" 0 1 0 0 0 20 2086.031 13.05537 10.022 2072.975
"2705" "2015-06-24" "2015-12-10" "Antas" "S1" 169 1 "Flowering" 1 1 1 1 1 100 1809.63 13.05537 10.022 1796.575
"2706" "2015-06-24" "2015-12-10" "Antas" "S1" 169 1 "Flowering" 1 1 1 1 1 100 1809.63 13.05537 10.022 1796.575
"2707" "2015-06-24" "2015-12-10" "Monti" "S1" 169 2 "Flowering" 1 1 1 1 0 80 1809.63 13.05537 10.022 1796.575
"2708" "2015-06-24" "2015-12-10" "Monti" "S1" 169 2 "Flowering" 1 1 1 1 0 80 1809.63 13.05537 10.022 1796.575
"2709" "2015-06-24" "2015-12-18" "Leura" "S1" 177 18 "Flowering" 0 0 0 1 0 20 1920.069 13.05537 10.022 1907.013
"2710" "2015-06-24" "2015-12-18" "Leura" "S1" 177 18 "Flowering" 0 0 0 1 0 20 1920.069 13.05537 10.022 1907.013
"2711" "2015-06-24" "2016-01-15" "Monti" "S1" 205 2 "Flowering" NA NA NA NA NA NA 2334.168 13.05537 10.022 2321.113
"2712" "2015-06-24" "2016-01-04" "Leura" "S1" 194 18 "Flowering" 0 0 0 0 0 0 2169.749 13.05537 10.022 2156.694
"2713" "2015-06-24" "2016-01-04" "Leura" "S1" 194 18 "Flowering" 0 0 0 0 0 0 2169.749 13.05537 10.022 2156.694
"2714" "2015-06-24" "2015-12-10" "Denmark" "S1" 169 3 "Flowering" 1 1 1 0 1 80 1809.63 13.05537 10.022 1796.575
"2715" "2015-06-24" "2015-12-10" "Denmark" "S1" 169 3 "Flowering" 1 1 1 0 1 80 1809.63 13.05537 10.022 1796.575
"2716" "2015-06-24" "2015-12-10" "Denmark" "S1" 169 3 "Flowering" 1 1 1 0 1 80 1809.63 13.05537 10.022 1796.575
"2717" "2015-06-24" "2016-01-15" "Denmark" "S1" 205 3 "Flowering" NA NA NA NA NA NA 2334.168 13.05537 10.022 2321.113
"2718" "2015-06-24" "2015-12-10" "Leura" "S1" 169 4 "Flowering" 1 1 1 1 1 100 1809.63 13.05537 10.022 1796.575
"2719" "2015-06-24" "2015-12-10" "Leura" "S1" 169 4 "Flowering" 1 1 1 1 1 100 1809.63 13.05537 10.022 1796.575
"2720" "2015-06-24" "2015-12-10" "Leura" "S1" 169 4 "Flowering" 1 1 1 1 1 100 1809.63 13.05537 10.022 1796.575
"2721" "2015-06-24" "2015-11-18" "Woogenellup" "S1" 147 8 "Flowering" 1 1 1 1 1 100 1460.089 13.05537 10.022 1447.033
"2722" "2015-06-24" "2015-11-18" "Woogenellup" "S1" 147 8 "Flowering" 1 1 1 1 1 100 1460.089 13.05537 10.022 1447.033
"2723" "2015-06-24" "2015-12-18" "Narrikup" "S1" 177 11 "Flowering" 0 1 0 0 0 20 1920.069 13.05537 10.022 1907.013
"2724" "2015-06-24" "2015-11-27" "Leura" "S1" 156 4 "Flowering" 1 1 0 1 1 80 1599.8 13.05537 10.022 1586.744
"2725" "2015-06-24" "2015-12-10" "Antas" "S1" 169 1 "Flowering" 1 1 1 1 1 100 1809.63 13.05537 10.022 1796.575
"2726" "2015-06-24" "2015-12-18" "Leura" "S1" 177 18 "Flowering" 0 0 0 1 0 20 1920.069 13.05537 10.022 1907.013
"2727" "2015-06-24" "2015-12-18" "Antas" "S1" 177 14 "Flowering" 0 0 1 0 0 20 1920.069 13.05537 10.022 1907.013
"2728" "2015-06-24" "2015-11-27" "Antas" "S1" 156 1 "Flowering" 1 1 1 1 1 100 1599.8 13.05537 10.022 1586.744
"2729" "2015-06-24" "2015-12-29" "Narrikup" "S1" 188 5 "Flowering" 0 1 1 0 0 40 2086.031 13.05537 10.022 2072.975
"2730" "2015-06-24" "2015-12-29" "Narrikup" "S1" 188 5 "Flowering" 0 1 1 0 0 40 2086.031 13.05537 10.022 2072.975
"2731" "2015-06-24" "2015-11-27" "Woogenellup" "S1" 156 8 "Flowering" 1 1 1 1 1 100 1599.8 13.05537 10.022 1586.744
"2732" "2015-06-24" "2016-01-04" "Denmark" "S1" 194 17 "Flowering" NA NA NA NA NA NA 2169.749 13.05537 10.022 2156.694
"2733" "2015-06-24" "2016-01-04" "Denmark" "S1" 194 17 "Flowering" NA NA NA NA NA NA 2169.749 13.05537 10.022 2156.694
"2734" "2015-06-24" "2016-01-04" "Denmark" "S1" 194 17 "Flowering" NA NA NA NA NA NA 2169.749 13.05537 10.022 2156.694
"2735" "2015-06-24" "2015-11-27" "Denmark" "S1" 156 3 "Flowering" 1 1 1 1 1 100 1599.8 13.05537 10.022 1586.744
"2736" "2015-06-24" "2015-11-27" "Denmark" "S1" 156 3 "Flowering" 1 1 1 1 1 100 1599.8 13.05537 10.022 1586.744
"2737" "2015-06-24" "2015-11-27" "Leura" "S1" 156 4 "Flowering" 1 1 0 1 1 80 1599.8 13.05537 10.022 1586.744
"2738" "2015-06-24" "2015-11-27" "Leura" "S1" 156 4 "Flowering" 1 1 0 1 1 80 1599.8 13.05537 10.022 1586.744
"2739" "2015-06-24" "2015-12-10" "Woogenellup" "S1" 169 6 "Flowering" 1 1 1 1 1 100 1809.63 13.05537 10.022 1796.575
"2740" "2015-06-24" "2015-12-10" "Denmark" "S1" 169 17 "Flowering" 0 1 1 1 1 80 1809.63 13.05537 10.022 1796.575
"2741" "2015-06-24" "2015-12-10" "Denmark" "S1" 169 17 "Flowering" 0 1 1 1 1 80 1809.63 13.05537 10.022 1796.575
"2742" "2015-06-24" "2016-01-15" "Denmark" "S1" 205 3 "Flowering" NA NA NA NA NA NA 2334.168 13.05537 10.022 2321.113
"2743" "2015-06-24" "2016-01-15" "Denmark" "S1" 205 3 "Flowering" NA NA NA NA NA NA 2334.168 13.05537 10.022 2321.113
"2744" "2015-06-24" "2015-12-18" "Antas" "S1" 177 14 "Flowering" 0 0 1 0 0 20 1920.069 13.05537 10.022 1907.013
"2745" "2015-06-24" "2015-12-18" "Antas" "S1" 177 14 "Flowering" 0 0 1 0 0 20 1920.069 13.05537 10.022 1907.013
"2746" "2015-06-24" "2015-12-07" "Monti" "S1" 166 2 "Flowering" 1 1 1 0 0 60 1762.883 13.05537 10.022 1749.827
"2747" "2015-06-24" "2015-12-07" "Monti" "S1" 166 2 "Flowering" 1 1 1 0 0 60 1762.883 13.05537 10.022 1749.827
"2748" "2015-06-24" "2015-11-27" "Woogenellup" "S1" 156 8 "Flowering" 1 1 1 1 1 100 1599.8 13.05537 10.022 1586.744
"2749" "2015-06-24" "2015-11-27" "Denmark" "S1" 156 3 "Flowering" 1 1 1 1 1 100 1599.8 13.05537 10.022 1586.744
"2750" "2015-06-24" "2016-01-15" "Antas" "S1" 205 1 "Flowering" NA NA NA NA NA NA 2334.168 13.05537 10.022 2321.113
