SowTreat	Cultivar	Block 	Plot	SowingDate	ReadingDate 	DAS	s1	s2	s3	s4	s5	s6	s7	s8	s9	s10
S2	Monti	1	20	28/07/2015	4/08/2015	7	0	0	0	0	0	0	0	0	0	0
S2	Woogenellup	1	21	28/07/2015	4/08/2015	7	0	0	0	0	0	0	0	0	0	0
S2	Leura	1	22	28/07/2015	4/08/2015	7	0	0	0	0	0	0	0	0	0	0
S2	Denmark	1	23	28/07/2015	4/08/2015	7	0	0	0	0	0	0	0	0	0	0
S2	Antas 	1	24	28/07/2015	4/08/2015	7	0	0	0	0	0	0	0	0	0	0
S2	Leura	2	25	28/07/2015	4/08/2015	7	0	0	0	0	0	0	0	0	0	0
S2	Woogenellup	2	26	28/07/2015	4/08/2015	7	0	0	0	0	0	0	0	0	0	0
S2	Denmark	2	27	28/07/2015	4/08/2015	7	0	0	0	0	0	0	0	0	0	0
S2	Narrikup	2	28	28/07/2015	4/08/2015	7	0	0	0	0	0	0	0	0	0	0
S2	Antas 	2	29	28/07/2015	4/08/2015	7	0	0	0	0	0	0	0	0	0	0
S2	Monti	2	30	28/07/2015	4/08/2015	7	0	0	0	0	0	0	0	0	0	0
S2	Denmark	3	31	28/07/2015	4/08/2015	7	0	0	0	0	0	0	0	0	0	0
S2	Antas 	3	32	28/07/2015	4/08/2015	7	0	0	0	0	0	0	0	0	0	0
S2	Monti	3	33	28/07/2015	4/08/2015	7	0	0	0	0	0	0	0	0	0	0
S2	Woogenellup	3	34	28/07/2015	4/08/2015	7	0	0	0	0	0	0	0	0	0	0
S2	Leura	3	35	28/07/2015	4/08/2015	7	0	0	0	0	0	0	0	0	0	0
S2	Narrikup	3	36	28/07/2015	4/08/2015	7	0	0	0	0	0	0	0	0	0	0
S2	Narrikup	1	19	28/07/2015	14/08/2015	17	0	0	0	0	0	0	0	0	0	0
S2	Monti	1	20	28/07/2015	14/08/2015	17	0	0	0	0	0	0	0	0	0	0
S2	Woogenellup	1	21	28/07/2015	14/08/2015	17	0	0	0	0	0	0	0	0	0	0
S2	Leura	1	22	28/07/2015	14/08/2015	17	0	0	0	0	0	0	0	0	0	0
S2	Denmark	1	23	28/07/2015	14/08/2015	17	0	0	0	0	0	0	0	0	0	0
S2	Antas 	1	24	28/07/2015	14/08/2015	17	0	0	0	0	0	0	0	0	0	0
S2	Leura	2	25	28/07/2015	14/08/2015	17	0	0	0	0	0	0	0	0	0	0
S2	Woogenellup	2	26	28/07/2015	14/08/2015	17	0	0	0	0	0	0	0	0	0	0
S2	Denmark	2	27	28/07/2015	14/08/2015	17	0	0	0	0	0	0	0	0	0	0
S2	Narrikup	2	28	28/07/2015	14/08/2015	17	0	0	0	0	0	0	0	0	0	0
S2	Antas 	2	29	28/07/2015	14/08/2015	17	0	0	0	0	0	0	0	0	0	0
S2	Monti	2	30	28/07/2015	14/08/2015	17	0	0	0	0	0	0	0	0	0	0
S2	Denmark	3	31	28/07/2015	14/08/2015	17	0	0	0	0	0	0	0	0	0	0
S2	Antas 	3	32	28/07/2015	14/08/2015	17	0	0	0	0	0	0	0	0	0	0
S2	Monti	3	33	28/07/2015	14/08/2015	17	0	0	0	0	0	0	0	0	0	0
S2	Woogenellup	3	34	28/07/2015	14/08/2015	17	0	0	0	0	0	0	0	0	0	0
S2	Leura	3	35	28/07/2015	14/08/2015	17	0	0	0	0	0	0	0	0	0	0
S2	Narrikup	3	36	28/07/2015	14/08/2015	17	0	0	0	0	0	0	0	0	0	0
S2	Narrikup	1	19	28/07/2015	31/08/2015	34	1	1	0	1	0	0	0	0	0	1
S2	Monti	1	20	28/07/2015	31/08/2015	34	0	0	1	1	1	0	0	1	0	0
S2	Woogenellup	1	21	28/07/2015	31/08/2015	34	1	0	0	0	1	0	0	0	0	1
S2	Leura	1	22	28/07/2015	31/08/2015	34	0	0	0	0	1	0	0	0	1	0
S2	Denmark	1	23	28/07/2015	31/08/2015	34	1	0	1	0	1	0	0	1	0	0
S2	Antas 	1	24	28/07/2015	31/08/2015	34	1	1	0	1	0	0	1	0	0	0
S2	Leura	2	25	28/07/2015	31/08/2015	34	0	0	0	1	0	0	0	1	0	1
S2	Woogenellup	2	26	28/07/2015	31/08/2015	34	1	0	1	0	1	0	0	0	1	0
S2	Denmark	2	27	28/07/2015	31/08/2015	34	1	0	1	0	1	1	0	0	1	0
S2	Narrikup	2	28	28/07/2015	31/08/2015	34	0	0	1	0	0	0	1	1	0	1
S2	Antas 	2	29	28/07/2015	31/08/2015	34	1	1	0	0	1	0	0	1	0	1
S2	Monti	2	30	28/07/2015	31/08/2015	34	0	1	0	1	1	0	0	0	0	0
S2	Denmark	3	31	28/07/2015	31/08/2015	34	0	1	0	0	0	1	0	1	0	1
S2	Antas 	3	32	28/07/2015	31/08/2015	34	1	0	0	1	0	1	0	0	1	0
S2	Monti	3	33	28/07/2015	31/08/2015	34	1	0	1	0	1	0	1	0	0	0
S2	Woogenellup	3	34	28/07/2015	31/08/2015	34	1	1	1	0	0	0	1	1	0	0
S2	Leura	3	35	28/07/2015	31/08/2015	34	1	0	1	0	0	0	0	1	0	1
S2	Narrikup	3	36	28/07/2015	31/08/2015	34	0	1	0	1	0	0	1	0	0	0
S2	Narrikup	1	19	28/07/2015	10/09/2015	44	1	1	0	1	1	0	0	1	1	1
S2	Monti	1	20	28/07/2015	10/09/2015	44	1	1	1	1	1	1	1	1	0	0
S2	Woogenellup	1	21	28/07/2015	10/09/2015	44	1	0	1	1	1	0	0	0	1	1
S2	Leura	1	22	28/07/2015	10/09/2015	44	0	0	0	1	1	1	0	0	1	0
S2	Denmark	1	23	28/07/2015	10/09/2015	44	1	1	1	1	1	1	0	1	0	0
S2	Antas 	1	24	28/07/2015	10/09/2015	44	1	1	0	1	0	1	1	1	1	1
S2	Leura	2	25	28/07/2015	10/09/2015	44	0	1	0	1	0	1	1	1	0	1
S2	Woogenellup	2	26	28/07/2015	10/09/2015	44	1	0	1	1	1	1	1	1	1	0
S2	Denmark	2	27	28/07/2015	10/09/2015	44	1	1	1	1	1	1	1	1	1	0
S2	Narrikup	2	28	28/07/2015	10/09/2015	44	0	1	1	0	1	1	1	1	1	1
S2	Antas 	2	29	28/07/2015	10/09/2015	44	1	1	1	1	1	1	0	1	1	1
S2	Monti	2	30	28/07/2015	10/09/2015	44	1	1	0	1	1	0	1	0	0	1
S2	Denmark	3	31	28/07/2015	10/09/2015	44	0	1	1	1	1	1	1	1	1	1
S2	Antas 	3	32	28/07/2015	10/09/2015	44	1	1	0	1	0	1	1	1	1	1
S2	Monti	3	33	28/07/2015	10/09/2015	44	1	1	1	1	1	1	1	0	0	0
S2	Woogenellup	3	34	28/07/2015	10/09/2015	44	1	1	1	1	1	1	1	1	1	1
S2	Leura	3	35	28/07/2015	10/09/2015	44	1	1	1	1	0	1	0	1	1	1
S2	Narrikup	3	36	28/07/2015	10/09/2015	44	1	1	1	1	0	1	1	0	0	0
S2	Narrikup	1	19	28/07/2015	16/09/2015	50	2	2	1	2	2	1	1	2	2	2
S2	Monti	1	20	28/07/2015	16/09/2015	50	2	2	2	2	2	2	2	2	2	1
S2	Woogenellup	1	21	28/07/2015	16/09/2015	50	2	1	2	2	2	1	1	1	2	2
S2	Leura	1	22	28/07/2015	16/09/2015	50	1	1	1	2	1	2	1	1	2	1
S2	Denmark	1	23	28/07/2015	16/09/2015	50	2	2	2	2	2	2	1	2	1	1
S2	Antas 	1	24	28/07/2015	16/09/2015	50	2	2	1	2	2	2	2	2	2	2
S2	Leura	2	25	28/07/2015	16/09/2015	50	1	2	1	1	1	2	2	2	1	2
S2	Woogenellup	2	26	28/07/2015	16/09/2015	50	2	2	2	2	2	2	2	2	2	1
S2	Denmark	2	27	28/07/2015	16/09/2015	50	2	2	2	2	2	2	2	2	2	2
S2	Narrikup	2	28	28/07/2015	16/09/2015	50	1	2	2	1	2	2	2	2	2	2
S2	Antas 	2	29	28/07/2015	16/09/2015	50	2	2	2	2	2	2	1	2	2	2
S2	Monti	2	30	28/07/2015	16/09/2015	50	2	2	1	2	2	1	2	1	1	2
S2	Denmark	3	31	28/07/2015	16/09/2015	50	1	2	2	2	2	2	2	2	2	2
S2	Antas 	3	32	28/07/2015	16/09/2015	50	2	2	2	1	1	2	2	2	2	2
S2	Monti	3	33	28/07/2015	16/09/2015	50	2	2	2	2	2	2	2	1	1	2
S2	Woogenellup	3	34	28/07/2015	16/09/2015	50	2	2	2	2	2	2	2	2	2	2
S2	Leura	3	35	28/07/2015	16/09/2015	50	2	2	2	2	1	2	2	2	2	1
S2	Narrikup	3	36	28/07/2015	16/09/2015	50	2	2	2	2	1	2	2	1	1	1
S2	Narrikup	1	19	28/07/2015	20/09/2015	54	2	2	2	3	2	3	3	2	2	3
S2	Monti	1	20	28/07/2015	20/09/2015	54	3	3	3	3	2	2	3	2	2	2
S2	Woogenellup	1	21	28/07/2015	20/09/2015	54	2	3	3	3	3	2	2	2	3	3
S2	Leura	1	22	28/07/2015	20/09/2015	54	2	1	2	2	2	3	2	2	2	2
S2	Denmark	1	23	28/07/2015	20/09/2015	54	3	3	2	3	2	2	2	3	2	2
S2	Antas 	1	24	28/07/2015	20/09/2015	54	2	2	3	2	3	3	2	2	2	2
S2	Leura	2	25	28/07/2015	20/09/2015	54	3	2	2	2	2	3	3	2	2	2
S2	Woogenellup	2	26	28/07/2015	20/09/2015	54	2	3	2	3	3	2	2	3	3	2
S2	Denmark	2	27	28/07/2015	20/09/2015	54	3	3	3	3	2	3	2	3	3	3
S2	Narrikup	2	28	28/07/2015	20/09/2015	54	3	2	3	3	3	2	2	2	3	2
S2	Antas 	2	29	28/07/2015	20/09/2015	54	3	2	3	3	2	2	2	3	3	2
S2	Monti	2	30	28/07/2015	20/09/2015	54	3	2	2	3	3	2	2	2	2	3
S2	Denmark	3	31	28/07/2015	20/09/2015	54	3	2	2	3	3	3	3	3	2	3
S2	Antas 	3	32	28/07/2015	20/09/2015	54	2	2	3	2	2	3	3	2	3	2
S2	Monti	3	33	28/07/2015	20/09/2015	54	3	3	2	2	3	2	3	2	3	3
S2	Woogenellup	3	34	28/07/2015	20/09/2015	54	2	3	3	3	3	3	3	3	3	3
S2	Leura	3	35	28/07/2015	20/09/2015	54	2	2	3	3	2	2	3	3	2	2
S2	Narrikup	3	36	28/07/2015	20/09/2015	54	2	2	2	3	3	2	3	2	3	2
S2	Narrikup	1	19	28/07/2015	25/09/2015	59	3	2	3	3	3	3	3	3	3	3
S2	Monti	1	20	28/07/2015	25/09/2015	59	3	3	3	3	3	3	3	3	3	3
S2	Woogenellup	1	21	28/07/2015	25/09/2015	59	2	3	3	3	3	3	3	3	3	3
S2	Leura	1	22	28/07/2015	25/09/2015	59	3	2	3	3	3	3	2	3	3	2
S2	Denmark	1	23	28/07/2015	25/09/2015	59	3	3	3	3	3	3	3	3	3	3
S2	Antas 	1	24	28/07/2015	25/09/2015	59	3	3	4	3	3	3	3	3	3	3
S2	Leura	2	25	28/07/2015	25/09/2015	59	3	3	3	3	3	3	3	3	3	3
S2	Woogenellup	2	26	28/07/2015	25/09/2015	59	3	3	3	3	3	3	3	4	3	3
S2	Denmark	2	27	28/07/2015	25/09/2015	59	3	3	3	3	3	3	3	3	3	3
S2	Narrikup	2	28	28/07/2015	25/09/2015	59	3	3	3	3	3	3	3	3	3	3
S2	Antas 	2	29	28/07/2015	25/09/2015	59	3	3	3	3	3	3	3	3	3	3
S2	Monti	2	30	28/07/2015	25/09/2015	59	3	3	3	3	3	3	3	3	3	3
S2	Denmark	3	31	28/07/2015	25/09/2015	59	3	3	3	4	3	4	3	3	3	3
S2	Antas 	3	32	28/07/2015	25/09/2015	59	3	2	3	3	2	3	3	3	3	3
S2	Monti	3	33	28/07/2015	25/09/2015	59	3	3	3	3	3	3	3	3	3	3
S2	Woogenellup	3	34	28/07/2015	25/09/2015	59	3	4	3	4	3	3	3	3	3	3
S2	Leura	3	35	28/07/2015	25/09/2015	59	3	3	3	3	3	3	3	3	3	3
S2	Narrikup	3	36	28/07/2015	25/09/2015	59	3	3	3	4	2	3	3	3	3	3
S2	Narrikup	1	19	28/07/2015	1/10/2015	65	4	5	5	5	6	6	6	3	5	5
S2	Monti	1	20	28/07/2015	1/10/2015	65	4	5	5	3	5	4	4	4	4	4
S2	Woogenellup	1	21	28/07/2015	1/10/2015	65	6	6	5	7	5	4	4	3	5	5
S2	Leura	1	22	28/07/2015	1/10/2015	65	4	3	5	5	4	5	4	4	4	4
S2	Denmark	1	23	28/07/2015	1/10/2015	65	5	5	5	5	5	4	4	5	4	4
S2	Antas 	1	24	28/07/2015	1/10/2015	65	5	4	4	4	3	3	3	4	4	4
S2	Leura	2	25	28/07/2015	1/10/2015	65	4	4	5	5	5	6	5	5	5	5
S2	Woogenellup	2	26	28/07/2015	1/10/2015	65	5	5	5	5	5	4	5	5	6	5
S2	Denmark	2	27	28/07/2015	1/10/2015	65	5	5	6	5	5	5	5	5	5	4
S2	Narrikup	2	28	28/07/2015	1/10/2015	65	6	6	6	6	7	6	5	6	4	5
S2	Antas 	2	29	28/07/2015	1/10/2015	65	4	3	4	5	5	5	4	5	6	4
S2	Monti	2	30	28/07/2015	1/10/2015	65	5	4	4	5	6	4	5	5	4	6
S2	Denmark	3	31	28/07/2015	1/10/2015	65	5	4	3	5	5	6	5	6	4	5
S2	Antas 	3	32	28/07/2015	1/10/2015	65	3	4	4	4	5	3	4	4	5	4
S2	Monti	3	33	28/07/2015	1/10/2015	65	4	4	4	5	4	7	4	4	4	6
S2	Woogenellup	3	34	28/07/2015	1/10/2015	65	6	5	7	5	5	4	5	7	6	6
S2	Leura	3	35	28/07/2015	1/10/2015	65	7	4	6	6	5	4	7	6	6	4
S2	Narrikup	3	36	28/07/2015	1/10/2015	65	6	4	4	5	4	3	6	5	7	5
S2	Narrikup	1	19	28/07/2015	6/10/2015	70	6	6	6	6	7	7	7	3	6	6
S2	Monti	1	20	28/07/2015	6/10/2015	70	5	6	6	5	6	5	5	5	5	5
S2	Woogenellup	1	21	28/07/2015	6/10/2015	70	8	8	6	9	6	5	5	3	6	6
S2	Leura	1	22	28/07/2015	6/10/2015	70	5	4	6	6	5	6	5	5	5	5
S2	Denmark	1	23	28/07/2015	6/10/2015	70	6	6	6	6	6	5	5	6	5	5
S2	Antas 	1	24	28/07/2015	6/10/2015	70	6	5	4	5	3	3	3	5	5	5
S2	Leura	2	25	28/07/2015	6/10/2015	70	5	5	6	6	6	8	6	6	6	6
S2	Woogenellup	2	26	28/07/2015	6/10/2015	70	6	6	6	6	6	5	6	6	8	6
S2	Denmark	2	27	28/07/2015	6/10/2015	70	6	6	8	6	6	6	6	6	6	5
S2	Narrikup	2	28	28/07/2015	6/10/2015	70	8	8	8	8	9	8	6	8	5	6
S2	Antas 	2	29	28/07/2015	6/10/2015	70	5	3	5	6	6	6	5	6	8	5
S2	Monti	2	30	28/07/2015	6/10/2015	70	6	5	5	6	8	5	6	6	5	8
S2	Denmark	3	31	28/07/2015	6/10/2015	70	6	5	3	6	6	7	6	8	5	6
S2	Antas 	3	32	28/07/2015	6/10/2015	70	3	5	5	5	7	3	5	5	6	5
S2	Monti	3	33	28/07/2015	6/10/2015	70	5	5	5	6	5	9	5	5	5	8
S2	Woogenellup	3	34	28/07/2015	6/10/2015	70	8	6	9	6	6	5	6	9	8	8
S2	Leura	3	35	28/07/2015	6/10/2015	70	9	5	8	8	6	5	9	8	8	5
S2	Narrikup	3	36	28/07/2015	6/10/2015	70	8	5	5	6	5	3	8	6	9	6
S2	Narrikup	1	19	28/07/2015	9/10/2015	73	7	9	7	7	8	8	8	3	7	7
S2	Monti	1	20	28/07/2015	9/10/2015	73	5	7	7	3	7	5	5	5	5	5
S2	Woogenellup	1	21	28/07/2015	9/10/2015	73	10	9	7	11	7	5	5	3	7	7
S2	Leura	1	22	28/07/2015	9/10/2015	73	5	4	7	7	5	7	6	5	5	6
S2	Denmark	1	23	28/07/2015	9/10/2015	73	7	7	7	7	7	5	5	7	5	5
S2	Antas 	1	24	28/07/2015	9/10/2015	73	7	5	4	5	3	3	3	5	5	5
S2	Leura	2	25	28/07/2015	9/10/2015	73	5	5	7	7	7	9	7	7	7	7
S2	Woogenellup	2	26	28/07/2015	9/10/2015	73	7	7	7	7	7	5	7	6	9	7
S2	Denmark	2	27	28/07/2015	9/10/2015	73	7	7	9	7	7	7	7	7	7	5
S2	Narrikup	2	28	28/07/2015	9/10/2015	73	9	9	9	9	11	9	7	9	5	7
S2	Antas 	2	29	28/07/2015	9/10/2015	73	5	3	5	7	7	7	5	7	9	5
S2	Monti	2	30	28/07/2015	9/10/2015	73	7	5	5	7	9	5	7	7	5	9
S2	Denmark	3	31	28/07/2015	9/10/2015	73	7	5	3	6	7	8	7	9	5	7
S2	Antas 	3	32	28/07/2015	9/10/2015	73	3	6	5	5	8	3	5	5	7	5
S2	Monti	3	33	28/07/2015	9/10/2015	73	5	5	5	7	5	11	5	5	5	9
S2	Woogenellup	3	34	28/07/2015	9/10/2015	73	9	6	11	6	7	5	7	11	9	9
S2	Leura	3	35	28/07/2015	9/10/2015	73	11	7	9	9	7	6	11	9	9	5
S2	Narrikup	3	36	28/07/2015	9/10/2015	73	9	5	5	6	6	5	9	7	11	7
S2	Narrikup	1	19	28/07/2015	14/10/2015	78	9	14	8	8	10	10	10	6	8	8
S2	Monti	1	20	28/07/2015	14/10/2015	78	6	9	9	8	9	6	6	6	6	6
S2	Woogenellup	1	21	28/07/2015	14/10/2015	78	14	12	9	15	9	6	6	3	9	9
S2	Leura	1	22	28/07/2015	14/10/2015	78	6	5	9	9	6	9	8	6	6	8
S2	Denmark	1	23	28/07/2015	14/10/2015	78	9	9	9	9	9	7	6	9	6	6
S2	Antas 	1	24	28/07/2015	14/10/2015	78	9	6	4	6	5	4	3	6	6	6
S2	Leura	2	25	28/07/2015	14/10/2015	78	6	6	9	9	9	12	9	9	9	9
S2	Woogenellup	2	26	28/07/2015	14/10/2015	78	9	9	9	9	9	6	9	7	12	9
S2	Denmark	2	27	28/07/2015	14/10/2015	78	9	9	12	9	9	9	9	9	9	6
S2	Narrikup	2	28	28/07/2015	14/10/2015	78	12	12	12	12	15	12	9	12	6	9
S2	Antas 	2	29	28/07/2015	14/10/2015	78	6	3	6	9	9	9	6	9	12	6
S2	Monti	2	30	28/07/2015	14/10/2015	78	9	6	6	9	12	6	9	9	6	12
S2	Denmark	3	31	28/07/2015	14/10/2015	78	9	6	3	7	9	10	9	12	6	9
S2	Antas 	3	32	28/07/2015	14/10/2015	78	3	8	6	6	11	3	6	6	9	6
S2	Monti	3	33	28/07/2015	14/10/2015	78	6	6	6	9	6	15	6	6	6	12
S2	Woogenellup	3	34	28/07/2015	14/10/2015	78	12	7	15	7	9	6	9	15	12	12
S2	Leura	3	35	28/07/2015	14/10/2015	78	15	11	12	12	9	8	15	12	12	6
S2	Narrikup	3	36	28/07/2015	14/10/2015	78	12	6	6	7	8	3	12	9	15	9
S2	Narrikup	1	19	28/07/2015	18/10/2015	82	7	10	10	9	10	7	7	7	7	7
S2	Monti	1	20	28/07/2015	18/10/2015	82	15	13	10	16	10	7	7	4	10	10
S2	Woogenellup	1	21	28/07/2015	18/10/2015	82	7	6	10	10	7	10	9	7	7	9
S2	Leura	1	22	28/07/2015	18/10/2015	82	10	10	10	10	10	8	7	10	7	7
S2	Denmark	1	23	28/07/2015	18/10/2015	82	10	7	5	7	6	5	4	7	7	7
S2	Antas 	1	24	28/07/2015	18/10/2015	82	7	7	10	10	10	13	10	10	10	10
S2	Leura	2	25	28/07/2015	18/10/2015	82	10	10	10	10	10	7	10	8	13	10
S2	Woogenellup	2	26	28/07/2015	18/10/2015	82	10	10	13	10	10	10	10	10	10	7
S2	Denmark	2	27	28/07/2015	18/10/2015	82	13	13	13	13	16	13	10	13	7	10
S2	Narrikup	2	28	28/07/2015	18/10/2015	82	7	4	7	10	10	10	7	10	13	7
S2	Antas 	2	29	28/07/2015	18/10/2015	82	10	7	7	10	13	7	10	10	7	13
S2	Monti	2	30	28/07/2015	18/10/2015	82	10	7	4	8	10	11	10	13	7	10
S2	Denmark	3	31	28/07/2015	18/10/2015	82	4	9	7	7	12	6	7	7	10	7
S2	Antas 	3	32	28/07/2015	18/10/2015	82	7	9	7	10	7	16	7	7	7	13
S2	Monti	3	33	28/07/2015	18/10/2015	82	13	8	16	8	10	7	10	16	13	13
S2	Woogenellup	3	34	28/07/2015	18/10/2015	82	16	12	13	13	10	9	16	13	13	7
S2	Leura	3	35	28/07/2015	18/10/2015	82	13	7	7	8	9	4	13	10	16	10
S2	Narrikup	3	36	28/07/2015	18/10/2015	82	8	11	11	10	11	8	8	8	8	8
S3	Denmark	1	37	15/09/2015	15/09/2015	0	0	0	0	0	0	0	0	0	0	0
S3	Antas 	1	38	15/09/2015	15/09/2015	0	0	0	0	0	0	0	0	0	0	0
S3	Woogenellup	1	39	15/09/2015	15/09/2015	0	0	0	0	0	0	0	0	0	0	0
S3	Leura	1	40	15/09/2015	15/09/2015	0	0	0	0	0	0	0	0	0	0	0
S3	Narrikup	1	41	15/09/2015	15/09/2015	0	0	0	0	0	0	0	0	0	0	0
S3	Monti	1	42	15/09/2015	15/09/2015	0	0	0	0	0	0	0	0	0	0	0
S3	Woogenellup	2	43	15/09/2015	15/09/2015	0	0	0	0	0	0	0	0	0	0	0
S3	Leura	2	44	15/09/2015	15/09/2015	0	0	0	0	0	0	0	0	0	0	0
S3	Narrikup	2	45	15/09/2015	15/09/2015	0	0	0	0	0	0	0	0	0	0	0
S3	Antas 	2	46	15/09/2015	15/09/2015	0	0	0	0	0	0	0	0	0	0	0
S3	Denmark	2	47	15/09/2015	15/09/2015	0	0	0	0	0	0	0	0	0	0	0
S3	Monti	2	48	15/09/2015	15/09/2015	0	0	0	0	0	0	0	0	0	0	0
S3	Leura	3	49	15/09/2015	15/09/2015	0	0	0	0	0	0	0	0	0	0	0
S3	Woogenellup	3	50	15/09/2015	15/09/2015	0	0	0	0	0	0	0	0	0	0	0
S3	Antas 	3	51	15/09/2015	15/09/2015	0	0	0	0	0	0	0	0	0	0	0
S3	Monti	3	52	15/09/2015	15/09/2015	0	0	0	0	0	0	0	0	0	0	0
S3	Narrikup	3	53	15/09/2015	15/09/2015	0	0	0	0	0	0	0	0	0	0	0
S3	Denmark	3	54	15/09/2015	15/09/2015	0	0	0	0	0	0	0	0	0	0	0
S3	Denmark	1	37	15/09/2015	8/10/2015	23	0	0	0	0	0	0	0	0	0	0
S3	Antas 	1	38	15/09/2015	8/10/2015	23	0	0	0	0	0	0	0	0	0	0
S3	Woogenellup	1	39	15/09/2015	8/10/2015	23	0	0	0	0	0	0	0	0	0	0
S3	Leura	1	40	15/09/2015	8/10/2015	23	0	0	0	0	0	0	0	0	0	0
S3	Narrikup	1	41	15/09/2015	8/10/2015	23	0	0	0	0	0	0	0	0	0	0
S3	Monti	1	42	15/09/2015	8/10/2015	23	0	0	0	0	0	0	0	0	0	0
S3	Woogenellup	2	43	15/09/2015	8/10/2015	23	0	1	3	0	1	1	1	1	0	1
S3	Leura	2	44	15/09/2015	8/10/2015	23	1	1	3	0	1	1	1	1	1	1
S3	Narrikup	2	45	15/09/2015	8/10/2015	23	0	1	3	0	1	1	1	0	1	1
S3	Antas 	2	46	15/09/2015	8/10/2015	23	1	0	3	0	1	1	1	1	0	1
S3	Denmark	2	47	15/09/2015	8/10/2015	23	0	1	3	0	0	1	1	0	0	1
S3	Monti	2	48	15/09/2015	8/10/2015	23	1	0	3	0	1	1	0	1	1	1
S3	Leura	3	49	15/09/2015	8/10/2015	23	0	0	0	0	0	0	0	0	0	0
S3	Woogenellup	3	50	15/09/2015	8/10/2015	23	0	0	0	0	0	0	0	0	0	0
S3	Antas 	3	51	15/09/2015	8/10/2015	23	0	0	0	0	0	0	0	0	0	0
S3	Monti	3	52	15/09/2015	8/10/2015	23	0	0	0	0	0	0	0	0	0	0
S3	Narrikup	3	53	15/09/2015	8/10/2015	23	0	0	0	0	0	0	0	0	0	0
S3	Denmark	3	54	15/09/2015	8/10/2015	23	0	0	0	0	0	0	0	0	0	0
S3	Denmark	1	37	15/09/2015	16/10/2015	31	3	3	3	4	3	3	2	3	3	3
S3	Antas 	1	38	15/09/2015	16/10/2015	31	3	2	3	3	3	3	3	3	3	4
S3	Woogenellup	1	39	15/09/2015	16/10/2015	31	2	4	3	3	3	3	2	3	3	4
S3	Leura	1	40	15/09/2015	16/10/2015	31	3	2	3	2	3	4	3	3	3	2
S3	Narrikup	1	41	15/09/2015	16/10/2015	31	3	4	3	3	3	3	3	3	3	3
S3	Monti	1	42	15/09/2015	16/10/2015	31	3	4	3	2	4	3	4	3	3	3
S3	Woogenellup	2	43	15/09/2015	16/10/2015	31	3	4	6	2	3	3	2	2	4	4
S3	Leura	2	44	15/09/2015	16/10/2015	31	3	3	6	2	3	4	3	2	3	3
S3	Narrikup	2	45	15/09/2015	16/10/2015	31	2	4	6	2	3	3	3	3	3	3
S3	Antas 	2	46	15/09/2015	16/10/2015	31	3	2	6	2	5	3	2	3	3	3
S3	Denmark	2	47	15/09/2015	16/10/2015	31	2	3	7	2	3	3	3	4	3	2
S3	Monti	2	48	15/09/2015	16/10/2015	31	3	3	5	2	3	3	4	5	3	2
S3	Leura	3	49	15/09/2015	16/10/2015	31	3	3	2	4	3	3	3	3	2	3
S3	Woogenellup	3	50	15/09/2015	16/10/2015	31	3	3	2	3	4	3	3	2	3	3
S3	Antas 	3	51	15/09/2015	16/10/2015	31	3	4	4	2	3	3	2	2	3	3
S3	Monti	3	52	15/09/2015	16/10/2015	31	4	3	3	3	3	2	3	3	3	3
S3	Narrikup	3	53	15/09/2015	16/10/2015	31	3	3	3	2	3	3	4	3	3	3
S3	Denmark	3	54	15/09/2015	16/10/2015	31	4	2	2	3	3	5	3	2	3	3
S3	Denmark	1	37	15/09/2015	25/10/2015	40	7	7	6	7	8	7	7	6	7	7
S3	Antas 	1	38	15/09/2015	25/10/2015	40	7	7	7	8	6	7	7	7	7	7
S3	Woogenellup	1	39	15/09/2015	25/10/2015	40	7	7	8	7	7	6	8	7	6	7
S3	Leura	1	40	15/09/2015	25/10/2015	40	7	7	6	5	7	7	7	7	7	7
S3	Narrikup	1	41	15/09/2015	25/10/2015	40	7	7	7	8	7	6	7	7	6	7
S3	Monti	1	42	15/09/2015	25/10/2015	40	7	7	8	7	7	5	7	8	7	7
S3	Woogenellup	2	43	15/09/2015	25/10/2015	40	7	7	11	6	6	7	7	6	6	8
S3	Leura	2	44	15/09/2015	25/10/2015	40	7	7	10	5	7	7	8	7	6	7
S3	Narrikup	2	45	15/09/2015	25/10/2015	40	6	6	11	6	6	7	7	7	8	7
S3	Antas 	2	46	15/09/2015	25/10/2015	40	7	7	9	6	7	9	7	6	7	7
S3	Denmark	2	47	15/09/2015	25/10/2015	40	7	7	12	6	5	7	7	7	8	7
S3	Monti	2	48	15/09/2015	25/10/2015	40	7	7	10	5	7	7	7	8	9	7
S3	Leura	3	49	15/09/2015	25/10/2015	40	7	7	6	6	7	7	7	7	7	6
S3	Woogenellup	3	50	15/09/2015	25/10/2015	40	7	7	7	6	7	7	9	7	7	7
S3	Antas 	3	51	15/09/2015	25/10/2015	40	7	7	8	8	6	7	7	6	6	7
S3	Monti	3	52	15/09/2015	25/10/2015	40	8	8	7	7	7	7	6	7	7	7
S3	Narrikup	3	53	15/09/2015	25/10/2015	40	7	7	8	7	6	7	6	7	9	7
S3	Denmark	3	54	15/09/2015	25/10/2015	40	8	8	6	6	7	7	9	7	6	7
S3	Denmark	1	37	15/09/2015	1/11/2015	47	8	9	8	9	10	9	9	8	9	9
S3	Antas 	1	38	15/09/2015	1/11/2015	47	9	9	9	10	8	9	9	9	9	9
